Kihraxz Starfighter,40750,Ordnance 1,Weapon 1,Countermeasures,,,,,,35,35,400,400,200,1,N/A,0.2,0.5,0.75,1.6
Kimogila Starfighter,290000,Ordnance 1,Ordnance 2,Weapon 1,Weapon 2,Weapon 3,Countermeasures,,,35,35,100,100,50,0.92,N/A,0.2,0.4,0.5,1.3
Krayt Gunship,330000,Ordnance 1,Weapon 1,Weapon 2 (Turret),Weapon 3,Weapon 4,Countermeasures,,,30,30,85,85,50,0.92,N/A,0.2,0.35,0.375,1.3
KSE Firespray,260000,Ordnance 1,Ordnance 2,Weapon 1,Weapon 2,Countermeasures,,,,35,35,100,100,50,0.9,N/A,0.2,0.4,0.4,1.6
Lambda Shuttle,535000,Ordnance 1,Weapon 1,Weapon 2,Weapon 3 (Turret),Countermeasures,,,,20,17,35,35,30,0.8,0.8,0.1,0.3,0.3,1.25
Light TIE Fighter,12300,Ordnance 1,Weapon 1,Countermeasures,,,,,,50,50,425,400,200,0.95,N/A,0.2,0.7,0.7,1.9
Naboo N-1 Starfighter,66625,Ordnance 1,Weapon 1,Countermeasures,,,,,,40,60,250,250,125,1,N/A,0.05,0.8,0.8,1.6
Prototype TIE Defender,175000,Ordnance 1,Weapon 1,Weapon 2,Weapon 3,Countermeasures,,,,20,25,265,175,230,0.93,N/A,0.2,0.3,0.35,1.3
Rihkxyrk Starfighter,270000,Ordnance 1,Weapon 1,Weapon 2,Weapon 3,Countermeasures,,,,40,40,100,100,50,0.97,N/A,0.2,0.35,0.4,1.3
Royal Guard Interceptor,80000,Ordnance 1,Weapon 1,Countermeasures,,,,,,40,60,300,300,150,1,N/A,0.05,0.8,0.8,1.6
Scyk Interceptor,12300,Ordnance 1,Weapon 1,Countermeasures,,,,,,50,50,400,400,200,0.95,N/A,0.2,0.7,0.7,1.8
StarViper,100000,Ordnance 1,Weapon 1,Weapon 2,Countermeasures,,,,,40,40,350,350,200,1,0.97,0.2,0.6,0.7,1.5
T-Wing Interceptor,80000,Ordnance 1,Weapon 1,Countermeasures,,,,,,40,60,300,300,150,1,N/A,0.05,0.8,0.8,1.6
TIE Advanced,66625,Ordnance 1,Weapon 1,Weapon 2,Countermeasures,,,,,40,60,300,300,150,1,N/A,0.05,0.8,0.8,1.7
TIE Aggressor,123000,Ordnance 1,Weapon 1,Weapon 2 (Turret),Countermeasures,,,,,20,30,200,150,100,0.95,N/A,0.2,0.4,0.4,1.3
TIE Bomber,194750,Ordnance 1,Ordnance 2,Weapon 1,Weapon 2,Countermeasures,,,,30,30,90,90,45,0.95,N/A,0.1,0.3,0.3,1.2
TIE Brute,174250,Ordnance 1,Weapon 1,Weapon 2 (Turret),Countermeasures,,,,,35,35,100,100,50,0.9,N/A,0.1,0.3,0.5,1.2
TIE Defender,180000,Ordnance 1,Weapon 1,Weapon 2,Weapon 3,Countermeasures,,,,25,30,300,200,150,0.93,N/A,0.2,0.35,0.4,1.3
TIE Fighter,20500,Ordnance 1,Weapon 1,Countermeasures,,,,,,50,50,425,400,200,0.95,N/A,0.2,0.7,0.7,1.9
TIE Interceptor,75000,Ordnance 1,Weapon 1,Countermeasures,,,,,,40,60,300,300,150,1,N/A,0.05,0.8,0.8,1.6
TIE Oppressor,173750,Ordnance 1,Ordnance 2,Ordnance 3,Weapon 1,Weapon 2,Countermeasures,,,35,35,100,100,50,0.9,N/A,0.2,0.35,0.4,1.3
TIE/Ln Fighter,80000,Ordnance 1,Weapon 1,Countermeasures,,,,,,40,40,400,400,200,0.97,N/A,0.2,0.5,0.75,1.6
V-Wing Starfighter,66625,Ordnance 1,Weapon 1,Countermeasures,,,,,,40,60,250,250,125,1,0.95,0.05,0.8,0.8,1.6
V-19 Torrent,80000,Ordnance 1,Weapon 1,Countermeasures,,,,,,40,60,300,300,150,1,1,0.05,0.8,0.8,1.6
Vaksai Starfighter,150000,Ordnance 1,Weapon 1,Countermeasures,,,,,,35,35,400,400,200,0.93,N/A,0.2,0.5,0.75,1.6
VCX-AS,123000,Ordnance 1,Weapon 1,Weapon 2 (Turret),Countermeasures,,,,,20,30,200,150,100,0.95,N/A,0.2,0.4,0.4,1.3
VT-49 Decimator,5005000,Ordnance 1,Ordnance 2,Ordnance 3,Weapon 1 (Turret),Weapon 2 (Turret),Countermeasures,,,10,10,50,50,37.5,0.8,N/A,0.2,0.3,0.3,1.2
X-Wing,102500,Ordnance 1,Weapon 1,Weapon 2,Countermeasures,,,,,35,30,400,350,200,1,0.95,0.2,0.6,0.7,1.5
XG-1 Star Wing,225000,Ordnance 1,Ordnance 2,Weapon 1,Weapon 2,Weapon 3,Countermeasures,,,30,30,80,80,50,0.8571,0.9,0.1,0.3,0.35,1.4
Y-8 Mining Ship,5000000,Ordnance 1,Weapon 1 (Turret),Weapon 2 (Turret),Weapon 3,Weapon 4 (Turret),Weapon 5 (Turret),Countermeasures,,15,10,30,30,20,0.7,N/A,0.2,0.3,0.3,1.2
Y-Wing,174250,Ordnance 1,Weapon 1,Weapon 2 (Turret),Countermeasures,,,,,35,35,100,100,50,0.9,N/A,0.1,0.3,0.5,1.2
Y-Wing Longprobe,174250,Ordnance 1,Ordnance 2,Weapon 1,Weapon 2,Countermeasures,,,,35,35,100,100,50,0.9,N/A,0.1,0.3,0.35,1.4
YE-4 Gunship,3000000,Weapon / CM 1,Weapon / CM 2,Weapon 3 (Turret),Weapon 4 (Turret),Weapon 5 (Turret),Weapon 6 (Turret),Weapon 7 (Turret),Weapon 8 (Turret),10,10,10,10,10,0.7,N/A,0.1,0.2,0.2,1.2
YKL-37R Nova Courier,5005000,Ordnance 1,Ordnance 2,Ordnance 3,Weapon 1 (Turret),Weapon 2 (Turret),Countermeasures,,,10,10,50,50,37.5,0.8,N/A,0.2,0.3,0.3,1.2
YT-1300 Transport,5005000,Ordnance 1,Ordnance 2,Weapon 1 (Turret),Weapon 2 (Turret),Countermeasures,,,,10,10,50,50,37.5,0.8,N/A,0.2,0.3,0.3,1.2
YT-2400 Transport,5000000,Ordnance 1,Ordnance 2,Ordnance 3,Weapon 1 (Turret),Weapon 2 (Turret),Countermeasures,,,10,10,50,50,37.5,0.8,N/A,0.2,0.3,0.3,1.2
Z-95 Headhunter,12300,Ordnance 1,Weapon 1,Countermeasures,,,,,,50,50,400,425,200,0.96,N/A,0.2,0.7,0.7,1.8
